date,produit,quantite,prix,ville
2024-04-22,Souris,5,26.69,Lyon
2024-02-12,Clavier,5,39.93,Lyon
2024-06-01,Casque,5,57.99,Bordeaux
2024-11-08,Clavier,9,41.17,Marseille
2024-04-19,Casque,10,63.25,Bordeaux
2024-03-10,Ecran,5,240.82,Bordeaux
2024-07-28,Portable,2,729.71,Paris
2024-08-21,Casque,3,63.53,Lille
2024-10-30,Portable,2,749.18,Paris
2024-05-10,Casque,6,65.31,Lyon
2024-03-05,Casque,3,56.4,Lyon
2024-10-04,Portable,8,821.72,Marseille
2024-09-06,Ecran,1,240.6,Marseille
2024-06-07,Portable,9,753.31,Lyon
2024-10-06,Casque,4,58.66,Marseille
2024-04-07,Souris,1,24.79,Marseille
2024-06-22,Ecran,6,233.34,Lyon
2024-07-05,Clavier,1,36.05,Lille
2024-02-13,Casque,9,58.09,Lille
2024-08-01,Ecran,7,227.1,Lyon
2024-11-28,Ecran,7,258.68,Marseille
2024-02-07,Casque,3,60.8,Paris
2024-12-31,Ecran,6,250.05,Lille
2024-02-08,Souris,2,26.84,Marseille
2024-09-12,Souris,7,24.89,Paris
2024-10-31,Souris,5,25.29,Bordeaux
2024-01-21,Casque,4,59.57,Marseille
2024-07-08,Portable,5,764.38,Lyon
2024-11-30,Ecran,5,243.64,Lyon
2024-08-09,Souris,2,24.67,Lille
2024-07-20,Clavier,1,41.77,Lyon
2024-07-05,Ecran,1,243.66,Paris
2024-02-02,Clavier,8,38.5,Lyon
2024-05-25,Souris,10,26.24,Lille
2024-03-28,Casque,1,61.68,Lille
2024-07-17,Casque,6,60.35,Paris
2024-01-10,Clavier,1,37.72,Lille
2024-01-23,Clavier,4,36.47,Bordeaux
2024-09-18,Ecran,10,248.0,Bordeaux
2024-03-15,Portable,9,766.74,Lille
2024-01-05,Portable,9,788.59,Bordeaux
2024-03-20,Portable,10,772.38,Marseille
2024-05-14,Clavier,6,38.52,Paris
2024-03-31,Casque,5,54.92,Paris
2024-08-08,Clavier,5,43.48,Marseille
2024-03-30,Ecran,5,245.1,Lyon
2024-07-11,Portable,6,799.95,Bordeaux
2024-10-17,Casque,8,55.53,Paris
2024-11-26,Portable,7,753.12,Lyon
2024-02-01,Casque,6,64.86,Lille
2024-06-04,Ecran,3,225.9,Lille
2024-03-15,Portable,2,824.13,Paris
2024-08-10,Portable,3,865.38,Lille
2024-08-07,Souris,8,25.4,Paris
2024-02-21,Souris,9,26.45,Lyon
2024-12-07,Portable,5,782.08,Lyon
2024-02-03,Souris,10,23.43,Marseille
2024-08-05,Portable,5,767.08,Marseille
2024-12-28,Souris,1,26.69,Paris
2024-04-12,Souris,8,24.03,Lille
2024-11-21,Portable,1,770.79,Paris
2024-01-23,Portable,1,751.97,Lyon
2024-05-03,Casque,7,56.9,Bordeaux
2024-07-30,Portable,9,769.97,Lille
2024-03-14,Souris,3,25.11,Paris
2024-11-02,Portable,7,777.63,Marseille
2024-09-29,Clavier,4,39.4,Marseille
2024-10-21,Clavier,6,42.98,Marseille
2024-12-20,Clavier,2,42.99,Lyon
2024-12-01,Portable,1,835.08,Bordeaux
2024-05-25,Casque,7,56.7,Lyon
2024-04-01,Casque,2,64.89,Lille
2024-01-21,Clavier,2,40.7,Lyon
2024-03-06,Portable,3,849.2,Lyon
2024-04-08,Casque,2,58.25,Lille
2024-02-04,Ecran,5,244.53,Lille
2024-04-25,Portable,9,858.73,Lyon
2024-08-31,Casque,3,63.55,Lyon
2024-01-02,Clavier,9,41.47,Marseille
2024-12-06,Ecran,9,233.85,Marseille
2024-08-15,Casque,10,58.16,Paris
2024-12-01,Casque,5,63.08,Lille
2024-09-21,Ecran,7,265.75,Lyon
2024-02-14,Portable,8,768.71,Lille
2024-09-20,Ecran,7,233.74,Lyon
2024-11-20,Casque,7,61.98,Lyon
2024-03-05,Ecran,2,249.38,Lyon
2024-03-07,Ecran,10,236.19,Paris
2024-05-09,Clavier,6,42.45,Lyon
2024-07-27,Portable,6,825.75,Marseille
2024-09-02,Ecran,10,260.66,Lille
2024-10-24,Ecran,1,229.21,Lyon
2024-02-16,Ecran,10,237.4,Bordeaux
2024-06-21,Casque,2,56.31,Marseille
2024-06-29,Souris,1,26.38,Bordeaux
2024-10-22,Casque,6,62.95,Marseille
2024-09-23,Clavier,8,42.33,Lille
2024-01-11,Clavier,2,39.72,Lille
2024-03-26,Portable,3,768.13,Lille
2024-02-07,Casque,4,60.84,Lille
2024-12-31,Casque,7,54.64,Bordeaux
2024-05-28,Souris,6,23.65,Bordeaux
2024-05-19,Casque,6,57.58,Lyon
2024-08-31,Ecran,2,234.2,Bordeaux
2024-06-15,Ecran,10,274.76,Marseille
2024-05-16,Clavier,6,39.68,Bordeaux
2024-07-27,Ecran,10,265.57,Lille
2024-07-20,Souris,3,22.55,Lyon
2024-03-31,Portable,2,832.15,Paris
2024-06-13,Ecran,8,262.62,Lille
2024-05-26,Souris,10,24.11,Lille
2024-08-30,Casque,10,58.84,Lille
2024-04-20,Portable,1,830.97,Lille
2024-09-10,Portable,8,875.58,Bordeaux
2024-11-12,Casque,5,65.42,Bordeaux
2024-10-19,Portable,8,814.14,Lyon
2024-05-03,Ecran,8,231.53,Lille
2024-01-04,Clavier,2,36.61,Marseille
2024-01-15,Portable,1,756.45,Lille
2024-06-25,Clavier,4,43.73,Lille
2024-04-05,Souris,3,27.45,Paris
2024-11-16,Portable,7,822.49,Marseille
2024-06-16,Portable,4,749.34,Bordeaux
2024-10-12,Portable,5,758.63,Paris
2024-06-24,Casque,1,62.07,Paris
2024-08-22,Souris,10,23.4,Bordeaux
2024-11-17,Ecran,5,226.02,Marseille
2024-03-15,Clavier,10,40.66,Marseille
2024-07-08,Souris,1,25.58,Bordeaux
2024-04-24,Portable,7,851.11,Paris
2024-06-22,Portable,2,855.48,Lille
2024-02-28,Casque,8,60.92,Marseille
2024-10-14,Casque,9,54.5,Lyon
2024-04-18,Ecran,3,263.28,Lyon
2024-06-28,Souris,9,24.48,Bordeaux
2024-11-26,Souris,1,26.46,Marseille
2024-07-16,Ecran,2,244.27,Bordeaux
2024-04-24,Ecran,10,264.3,Lille
2024-06-11,Portable,10,752.48,Lille
2024-09-17,Clavier,5,37.61,Paris
2024-12-27,Casque,4,64.53,Paris
2024-12-29,Casque,3,62.29,Bordeaux
2024-11-19,Clavier,1,42.08,Bordeaux
2024-12-03,Portable,3,730.57,Lille
2024-06-07,Portable,2,801.85,Lyon
2024-04-20,Portable,5,746.77,Marseille
2024-10-17,Ecran,1,242.18,Bordeaux
2024-03-16,Portable,5,767.08,Lyon
2024-10-17,Souris,6,24.93,Lille
2024-09-08,Clavier,3,38.35,Bordeaux
2024-07-23,Souris,8,26.71,Marseille
2024-02-14,Casque,4,61.56,Paris
2024-10-15,Ecran,5,272.81,Marseille
2024-05-26,Ecran,2,269.7,Lille
2024-05-25,Souris,3,25.78,Bordeaux
2024-07-15,Portable,10,757.02,Lyon
2024-08-18,Casque,7,57.9,Lyon
2024-01-11,Ecran,5,264.71,Lille
2024-08-21,Portable,4,816.42,Lille
2024-10-15,Clavier,10,43.61,Lyon
2024-02-05,Portable,8,864.03,Paris
2024-01-12,Casque,2,56.15,Lyon
2024-10-14,Portable,4,731.56,Marseille
2024-11-05,Clavier,10,38.13,Marseille
2024-01-16,Ecran,3,236.22,Lyon
2024-11-02,Portable,4,752.11,Bordeaux
2024-03-26,Ecran,6,237.39,Paris
2024-11-19,Souris,4,27.25,Bordeaux
2024-06-12,Portable,6,832.8,Paris
2024-04-26,Clavier,4,36.6,Marseille
2024-09-26,Portable,5,728.47,Paris
2024-02-11,Casque,7,64.07,Lille
2024-10-21,Souris,1,27.1,Lille
2024-09-16,Portable,4,776.76,Lille
2024-06-29,Casque,4,65.7,Bordeaux
2024-08-03,Ecran,1,226.69,Lyon
2024-01-01,Ecran,4,274.73,Bordeaux
2024-01-16,Casque,1,60.46,Marseille
2024-07-02,Souris,7,23.58,Marseille
2024-06-29,Portable,6,744.03,Lyon
2024-12-04,Souris,4,25.59,Paris
2024-08-14,Ecran,1,259.04,Marseille
2024-07-28,Portable,1,768.7,Bordeaux
2024-07-16,Souris,10,25.9,Marseille
2024-03-16,Portable,5,763.31,Lyon
2024-04-23,Portable,1,764.88,Paris
2024-05-15,Souris,3,23.29,Lille
2024-12-27,Portable,9,857.71,Lyon
2024-11-19,Ecran,8,245.04,Lyon
2024-08-15,Souris,2,26.97,Bordeaux
2024-11-09,Souris,2,24.82,Lyon
2024-10-19,Casque,6,63.74,Bordeaux
2024-11-25,Souris,4,22.62,Lyon
2024-07-05,Ecran,2,241.2,Marseille
2024-08-16,Portable,7,763.2,Paris
2024-04-04,Clavier,7,41.57,Bordeaux
2024-11-03,Souris,8,26.7,Lyon
2024-02-12,Ecran,1,238.23,Lyon
2024-09-17,Clavier,7,40.52,Marseille
2024-05-29,Ecran,10,266.53,Marseille
2024-11-18,Ecran,10,239.75,Lyon
2024-07-12,Casque,2,57.08,Lille
2024-08-03,Clavier,1,43.22,Marseille
2024-03-05,Souris,3,24.66,Lyon
2024-10-15,Ecran,5,258.55,Paris
2024-10-04,Casque,5,64.02,Bordeaux
2024-03-15,Portable,5,768.77,Marseille
2024-01-03,Casque,3,55.38,Lille
2024-04-30,Clavier,9,42.0,Lille
2024-09-01,Souris,9,27.15,Lille
2024-01-09,Portable,10,858.99,Bordeaux
2024-11-20,Portable,10,733.04,Paris
2024-05-22,Portable,6,808.08,Marseille
2024-06-27,Ecran,1,236.38,Lyon
2024-05-01,Clavier,10,36.19,Paris
2024-03-13,Souris,8,23.35,Bordeaux
2024-09-19,Portable,6,734.34,Paris
2024-11-28,Souris,4,26.07,Lille
2024-05-22,Ecran,7,256.23,Marseille
2024-05-10,Casque,4,54.86,Marseille
2024-12-15,Clavier,1,37.74,Marseille
2024-10-12,Casque,5,59.62,Lille
2024-12-10,Portable,10,822.76,Marseille
2024-08-19,Clavier,1,42.0,Lille
2024-04-10,Ecran,6,239.28,Lyon
2024-07-05,Casque,3,55.01,Lille
2024-08-19,Portable,5,852.12,Paris
2024-03-19,Clavier,7,38.59,Lille
2024-06-12,Souris,10,24.25,Lille
2024-07-07,Casque,4,54.17,Marseille
2024-06-20,Souris,3,25.0,Paris
2024-01-17,Casque,3,57.53,Lyon
2024-05-23,Portable,1,798.86,Lille
2024-08-16,Souris,2,24.21,Bordeaux
2024-07-29,Souris,8,24.2,Lille
2024-07-17,Portable,2,809.39,Lille
2024-12-29,Souris,8,23.21,Paris
2024-07-29,Souris,10,25.59,Lille
2024-07-11,Ecran,4,270.12,Bordeaux
2024-01-04,Casque,4,59.4,Lille
2024-06-07,Ecran,4,231.38,Marseille
2024-08-02,Portable,9,818.15,Lille
2024-01-06,Souris,4,26.31,Marseille
2024-04-14,Clavier,9,42.04,Marseille
2024-11-06,Portable,6,861.06,Marseille
2024-02-27,Clavier,5,39.69,Bordeaux
2024-07-26,Souris,2,24.45,Lille
2024-03-24,Portable,1,751.95,Paris
2024-01-11,Ecran,1,273.86,Lyon
2024-11-18,Ecran,8,235.91,Lyon
2024-10-25,Souris,6,25.04,Lille
2024-12-06,Clavier,4,37.79,Bordeaux
2024-09-13,Clavier,1,37.69,Marseille
2024-12-30,Clavier,8,36.06,Marseille
2024-10-28,Clavier,4,37.54,Marseille
2024-07-30,Casque,8,62.45,Paris
2024-08-04,Clavier,10,43.91,Bordeaux
2024-02-17,Clavier,2,40.58,Lyon
2024-11-05,Clavier,10,39.54,Bordeaux
2024-07-14,Clavier,2,41.89,Paris
2024-01-22,Clavier,4,40.69,Lyon
2024-08-24,Souris,2,25.58,Paris
2024-10-08,Portable,3,847.84,Lyon
2024-08-09,Portable,1,875.7,Lyon
2024-08-18,Casque,5,64.28,Bordeaux
2024-07-02,Souris,7,25.91,Bordeaux
2024-03-02,Casque,2,61.44,Bordeaux
2024-02-24,Casque,7,55.91,Bordeaux
2024-12-03,Clavier,8,39.9,Marseille
2024-08-08,Clavier,2,40.46,Paris
2024-12-18,Clavier,4,38.09,Lyon
2024-07-31,Casque,3,60.75,Marseille
2024-04-17,Portable,2,808.19,Bordeaux
2024-01-21,Casque,4,55.5,Lille
2024-04-24,Clavier,6,37.51,Lille
2024-10-01,Clavier,1,40.18,Lille
2024-03-12,Portable,5,749.54,Lyon
2024-10-19,Clavier,5,39.11,Paris
2024-02-22,Portable,6,848.29,Lille
2024-11-25,Clavier,1,43.28,Paris
2024-03-14,Clavier,1,37.36,Paris
2024-12-20,Portable,4,844.41,Bordeaux
2024-06-15,Casque,7,57.82,Bordeaux
2024-05-03,Souris,7,26.83,Lyon
2024-03-19,Clavier,8,39.91,Marseille
2024-06-08,Portable,1,865.08,Paris
2024-10-30,Souris,6,22.6,Lille
2024-09-21,Ecran,1,261.96,Marseille
2024-08-16,Casque,8,55.87,Lille
2024-06-22,Portable,5,787.84,Paris
2024-10-16,Ecran,1,248.69,Lille
2024-02-05,Casque,3,57.91,Marseille
2024-06-28,Ecran,9,270.3,Lille
2024-08-22,Ecran,6,236.61,Paris
2024-12-08,Portable,1,733.72,Lille
2024-12-12,Souris,2,23.7,Lille
2024-04-23,Portable,5,750.98,Lyon
2024-02-15,Souris,9,24.84,Lille
2024-07-12,Souris,4,26.09,Lyon
2024-05-07,Ecran,7,226.31,Lyon
2024-04-03,Portable,6,781.08,Lille
2024-01-03,Portable,1,840.25,Paris
2024-06-02,Portable,9,731.36,Lyon
2024-05-23,Souris,8,25.12,Lyon
2024-03-04,Souris,1,27.05,Bordeaux
2024-06-01,Souris,2,26.51,Bordeaux
2024-10-16,Clavier,5,37.59,Lyon
2024-10-27,Souris,2,25.42,Lille
2024-08-29,Clavier,1,41.6,Bordeaux
2024-09-02,Portable,8,816.87,Paris
2024-09-13,Souris,7,26.61,Paris
2024-04-21,Portable,3,862.27,Lyon
2024-04-02,Portable,4,838.71,Lyon
2024-01-13,Casque,5,55.95,Lyon
2024-09-22,Ecran,4,230.76,Marseille
2024-11-11,Clavier,8,39.47,Lille
2024-03-23,Casque,10,58.93,Lyon
2024-04-06,Clavier,7,40.8,Lyon
2024-07-24,Souris,8,24.22,Lyon
2024-01-10,Casque,2,61.7,Lyon
2024-10-08,Ecran,10,261.72,Lille
2024-09-02,Casque,6,61.46,Bordeaux
2024-04-23,Ecran,1,238.91,Lyon
2024-04-23,Casque,8,59.01,Bordeaux
2024-04-22,Portable,9,777.04,Paris
2024-05-23,Clavier,2,37.81,Lyon
2024-12-17,Souris,2,24.02,Lille
2024-11-08,Clavier,6,43.6,Bordeaux
2024-11-28,Souris,2,27.45,Paris
2024-09-25,Ecran,7,249.86,Bordeaux
2024-04-09,Souris,2,26.46,Bordeaux
2024-12-30,Portable,4,815.14,Paris
2024-08-02,Portable,10,771.84,Bordeaux
2024-09-30,Portable,3,774.93,Lyon
2024-06-05,Casque,9,65.4,Bordeaux
2024-11-23,Portable,1,868.2,Lyon
2024-07-11,Clavier,5,38.01,Lille
2024-04-02,Ecran,9,273.19,Marseille
2024-07-21,Clavier,4,40.41,Paris
2024-06-09,Souris,3,26.38,Bordeaux
2024-02-26,Ecran,5,272.4,Marseille
2024-11-15,Clavier,8,43.78,Bordeaux
2024-01-01,Casque,8,54.56,Paris
2024-03-05,Casque,4,57.6,Bordeaux
2024-01-11,Portable,6,738.51,Bordeaux
2024-09-11,Casque,2,64.5,Paris
2024-12-07,Portable,6,858.54,Paris
2024-08-02,Souris,8,24.9,Bordeaux
2024-12-28,Ecran,4,252.9,Lille
2024-01-13,Portable,10,768.5,Lyon
2024-10-31,Ecran,1,261.64,Lyon
2024-10-11,Ecran,2,236.19,Lyon
2024-03-20,Souris,10,23.27,Bordeaux
2024-08-04,Souris,7,23.49,Lille
2024-06-16,Casque,1,57.82,Lille
2024-11-17,Clavier,8,39.34,Bordeaux
2024-05-11,Portable,5,835.01,Marseille
2024-04-26,Portable,3,772.55,Lyon
2024-10-10,Portable,5,729.18,Paris
2024-08-31,Portable,10,744.25,Marseille
2024-06-19,Clavier,1,39.1,Lyon
2024-01-04,Casque,7,61.28,Lille
2024-04-10,Casque,9,55.33,Paris
2024-03-17,Souris,5,26.27,Lille
2024-03-06,Portable,8,841.36,Paris
2024-02-17,Portable,7,864.87,Lyon
2024-11-25,Clavier,6,40.38,Bordeaux
2024-05-01,Portable,5,851.54,Bordeaux
2024-01-14,Clavier,8,36.92,Lille
2024-11-24,Souris,8,25.1,Lyon
2024-02-13,Portable,6,778.39,Bordeaux
2024-08-30,Ecran,10,256.8,Lille
2024-11-23,Souris,7,23.62,Bordeaux
2024-12-20,Souris,9,23.04,Lyon
2024-01-22,Clavier,9,39.79,Bordeaux
2024-05-08,Casque,7,59.46,Marseille
2024-06-22,Casque,2,63.45,Bordeaux
2024-01-23,Casque,10,61.84,Bordeaux
2024-08-15,Casque,2,57.05,Marseille
2024-02-21,Ecran,3,265.94,Lyon
2024-03-15,Ecran,1,236.75,Lille
2024-05-20,Portable,5,730.25,Lille
2024-03-17,Souris,5,25.44,Lyon
2024-09-14,Clavier,2,42.23,Bordeaux
2024-05-08,Ecran,1,234.23,Bordeaux
2024-05-07,Portable,5,771.87,Bordeaux
2024-03-23,Clavier,9,39.37,Lille
2024-08-26,Ecran,2,266.0,Paris
2024-11-13,Portable,10,824.64,Lille
2024-10-31,Portable,4,735.7,Bordeaux
2024-04-30,Ecran,9,228.5,Bordeaux
2024-01-09,Souris,6,27.17,Bordeaux
2024-11-30,Casque,3,63.78,Lille
2024-12-22,Casque,4,62.25,Marseille
2024-04-30,Clavier,6,43.68,Lille
2024-02-12,Clavier,6,41.41,Bordeaux
2024-02-09,Souris,10,25.75,Paris
2024-07-31,Ecran,8,249.33,Lille
2024-06-21,Clavier,3,37.79,Paris
2024-11-25,Souris,1,25.38,Paris
2024-06-02,Souris,6,23.95,Lyon
2024-09-06,Ecran,7,256.41,Bordeaux
2024-05-12,Ecran,5,266.85,Paris
2024-03-28,Ecran,5,238.2,Lille
2024-07-21,Portable,3,802.8,Bordeaux
2024-07-16,Portable,7,745.56,Lille
2024-05-29,Portable,9,746.27,Lille
2024-02-24,Ecran,8,260.74,Paris
2024-03-28,Ecran,6,240.37,Marseille
2024-10-11,Casque,5,55.55,Lyon
2024-11-08,Casque,10,59.85,Bordeaux
2024-01-12,Clavier,7,40.89,Paris
2024-02-11,Clavier,10,38.26,Bordeaux
2024-12-14,Clavier,1,39.66,Lille
2024-04-18,Ecran,2,240.32,Marseille
2024-02-14,Casque,6,60.29,Marseille
2024-10-30,Casque,2,54.78,Paris
2024-08-16,Souris,4,25.34,Paris
2024-01-28,Portable,5,829.01,Marseille
2024-01-14,Souris,8,24.82,Lille
2024-10-14,Casque,9,63.43,Lyon
2024-12-01,Ecran,4,234.47,Marseille
2024-09-11,Casque,3,57.4,Lyon
2024-04-09,Ecran,8,266.62,Lille
2024-08-02,Ecran,3,235.55,Paris
2024-09-20,Casque,2,54.97,Bordeaux
2024-11-16,Portable,4,787.54,Bordeaux
2024-10-12,Casque,4,62.23,Lille
2024-01-19,Portable,7,835.31,Lyon
2024-05-07,Clavier,7,42.6,Lille
2024-04-09,Clavier,9,39.82,Bordeaux
2024-12-30,Souris,5,27.36,Bordeaux
2024-03-26,Souris,6,25.34,Lille
2024-01-02,Clavier,9,38.23,Lyon
2024-10-29,Ecran,7,256.7,Lille
2024-12-14,Casque,2,65.45,Lyon
2024-04-19,Casque,2,65.02,Lille
2024-07-12,Portable,10,827.43,Lille
2024-06-10,Portable,5,755.15,Lille
2024-12-01,Portable,8,818.6,Marseille
2024-10-22,Souris,3,23.91,Paris
2024-02-05,Clavier,8,43.89,Lyon
2024-08-02,Ecran,1,226.02,Lille
2024-02-17,Casque,9,62.35,Lyon
2024-01-18,Casque,7,58.43,Bordeaux
2024-02-12,Clavier,5,36.61,Lyon
2024-12-30,Casque,7,61.81,Lille
2024-02-23,Clavier,10,38.42,Bordeaux
2024-12-10,Portable,3,740.91,Bordeaux
2024-12-29,Ecran,9,259.15,Paris
2024-05-19,Casque,5,63.11,Lille
2024-02-12,Casque,5,65.0,Marseille
2024-09-07,Ecran,4,272.63,Marseille
2024-12-05,Ecran,7,270.87,Marseille
2024-12-12,Ecran,2,233.09,Lille
2024-05-27,Ecran,2,265.1,Marseille
2024-09-21,Clavier,1,41.01,Paris
2024-06-10,Clavier,5,36.98,Lyon
2024-06-20,Clavier,6,40.31,Lyon
2024-02-17,Souris,4,27.45,Paris
2024-08-05,Clavier,10,36.86,Lyon
2024-11-06,Souris,1,26.08,Lyon
2024-05-18,Ecran,10,242.08,Lille
2024-07-01,Ecran,2,232.88,Paris
2024-02-27,Casque,9,65.78,Marseille
2024-08-23,Souris,9,24.39,Lille
2024-08-10,Clavier,7,41.71,Bordeaux
2024-03-22,Ecran,6,244.17,Lyon
2024-01-25,Souris,7,24.49,Lyon
2024-07-30,Casque,1,58.39,Lille
2024-06-07,Souris,10,25.95,Bordeaux
2024-11-11,Ecran,4,233.53,Lille
2024-07-08,Souris,8,26.85,Paris
2024-09-14,Clavier,8,37.25,Paris
2024-05-27,Ecran,2,260.33,Bordeaux
2024-05-27,Souris,8,23.95,Lyon
2024-05-10,Casque,7,58.97,Bordeaux
2024-05-25,Ecran,10,234.84,Paris
2024-10-29,Clavier,3,37.17,Paris
2024-03-09,Casque,6,61.3,Paris
2024-08-14,Casque,4,58.42,Paris
2024-10-21,Clavier,10,42.61,Paris
2024-12-13,Casque,6,65.41,Bordeaux
2024-04-21,Souris,1,23.74,Lille
2024-09-05,Souris,8,27.07,Lyon
2024-01-30,Ecran,7,247.62,Lyon
2024-08-12,Clavier,6,36.58,Paris
2024-06-14,Ecran,2,243.4,Bordeaux
2024-09-15,Souris,5,27.04,Marseille
2024-04-10,Souris,5,24.58,Paris
2024-01-15,Souris,6,24.76,Marseille
2024-04-06,Souris,6,25.36,Bordeaux
2024-01-11,Portable,8,796.23,Lille
2024-04-29,Casque,3,54.57,Lille
2024-02-12,Portable,6,750.05,Lille
2024-03-27,Ecran,6,243.07,Lille
2024-09-12,Souris,10,24.2,Bordeaux
2024-12-07,Casque,5,57.79,Lyon
2024-07-23,Casque,6,65.06,Marseille
2024-08-25,Ecran,2,267.97,Paris
